Scenario,RowID,Regime0,RegimeNew,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
Control,104,open,open,-0.297,28.46,28.46,0,0,9.532,0.0892248771051004,0.098,0.793426414952689,1.23438001499738,1.044,8.48835282347791,0.000146204585058118,0.155416353840198,0.305279681460088,0.135406824661276,0.168768449378094,0.00408964433260906,0.00270251628709638,0.0938226507339349,0.0893095111997806,0.0532039025605739,0.00021210557737767,0.00354545154172203,0.000317142141502507,0.00242468237835828,0.0310968908927232,0.00036,0.000516277904771523,0.128945742600663,7.70027818205915e-05,0.0005089536,0.877512289489962,0.098
Control,105,open,open,-0.327,28.503,28.503,0,0,6.999,0.0874571268082596,0.103,0.758650636642824,1.15728894358546,1.029,7.21005112658127,6.91561747744665e-05,0.148604474924878,0.166923273729276,0.0854989733409949,0.0805050322070797,0.00347901369564596,0.00227996235715369,0.056276969644797,0.0759745805125457,0.0448851670833447,0.000251109084358795,0.00406530013645294,0.000275126853184252,0.00285127681881445,0.035025590576272,0.00036,0.000447880923788318,0.128563072561376,0.000241580907054522,0.0003083536,1.55428731917404,0.103
Control,106,open,open,-0.376,28.509,28.509,0.14805,0.14805,6.409,0.0868923642438675,0.101,0.740602276804434,1.13135365154164,1.025,6.87729110120897,5.08103880236566e-05,0.145069162479998,0.11959780154958,0.0594169804225427,0.0593072754398158,0.00331914796058454,0.00217266481757269,0.0458846381880571,0.0724834381307776,0.0427728216857929,0.000225553223914392,0.0036114263329678,0.000249316576647361,0.00255870220210066,0.0310392521874495,0.00036,0.000405864194542216,0.128509663318301,0.00019902538662771,0.0003825936,1.41076357561326,0.101
Control,107,ice,ice,-0.44,28.31,28.31,0.233,0.233,6.13,0.0860222174486715,0.116,0.734932419738172,1.11913579108356,1.043,8.97304699999999,3.01812782588137e-05,0.143958550965903,0.0972232280567409,0.0603826503153464,0.035373618995475,0.00430038197846774,0.00292442358971882,0.0281019838509349,0.0939115926064597,0.0575725476498099,0.000153336104195976,0.00255602767977005,0.000295046492776475,0.00179518862342759,0.0235160911207601,0.00036,0.000480308244054727,0.130279301523646,0.000898667446694734,2.07935999999999e-05,2.99777825513285,0.116
Control,108,ice,ice,-0.447,28.149,28.149,0.31373,0.31373,7.159,0.0831056616393954,0.116,0.75101922772034,1.12699723362935,1.059,8.4041213,4.61727686039332e-05,0.147109634663646,0.110907462086804,0.0544864924802457,0.0548608345284798,0.00400481541993626,0.00280695143755234,0.0393170781222759,0.0874570203447669,0.0552598966706881,0.000145559703825674,0.00235772508707842,0.000258528774205572,0.0017489099984277,0.0227330407068141,0.00036,0.000420860795218374,0.131708296530893,0.00108203749618194,2.07935999999999e-05,3.28943383606046,0.116
Control,109,ice,ice,-0.432,28.115,28.115,0.22759,0.22759,6.196,0.0813976199788411,0.127,0.744611844295169,1.11558263747495,1.071,8.2839755,3.19010939971719e-05,0.145854556497821,0.0908748020170034,0.0510254006097132,0.0382050102638978,0.0039427942535682,0.00278096713513895,0.0281756805626186,0.086102604263103,0.0547483488586332,0.000167384058178776,0.00267967293505701,0.000266168273724061,0.00202217207969966,0.0261278392547318,0.00036,0.000433297189783356,0.132009753435582,0.00207957706359419,4.14736e-05,4.56023800211589,0.127
Control,110,open,open,-0.347,28.165,28.165,0.01323,0.01323,6.172,0.0802470720162064,0.094,0.764354944555467,1.12664653601153,1.074,6.40860719127187,4.75017971046969e-05,0.149721834670227,0.111859305877338,0.0534953365697141,0.0571907198967494,0.00305562904583089,0.00213530648531698,0.0373148324180866,0.0667287212032225,0.0420373556023326,0.000277582404274791,0.00420727341035746,0.000231714011654845,0.00332658229698225,0.0403595538332752,0.00036,0.000377208856182307,0.131566395713967,0.000189143028127413,0.0007054336,1.37529279837936,0.094
Control,111,open,open,-0.342,28.246,28.246,0.05839,0.05839,6.749,0.0823764209450377,0.081,0.765709851794622,1.138459444815,1.043,6.80727286910118,5.82752547721968e-05,0.149987233879193,0.13282246190077,0.0621917303563463,0.0694755431868627,0.00325504753892583,0.00224044989447631,0.0453872524115806,0.0710836153441375,0.0441072930611776,0.000256461787809336,0.00394948103730716,0.00024537311652737,0.00303359792262056,0.0369754128440161,0.00036,0.000399444608300369,0.130847645166781,1.89453461793845e-06,0.0015649936,-0.137642094503769,0.081
Control,112,open,open,-0.342,28.263,28.263,0.05572,0.05572,6.653,0.0825199899688574,0.077,0.763661310583263,1.13687935320568,1.036,6.77000917069645,5.65245911318855e-05,0.149585965658523,0.130000699395071,0.0615232242443844,0.0673435391287817,0.00323917742325655,0.00222240589850194,0.0445966184185382,0.070737044308166,0.0437520644883814,0.000258619466061821,0.00398543219258117,0.0002450839458618,0.00305075763174677,0.037133811038558,0.00036,0.000398973865356419,0.130696716728067,3.04702892562865e-05,0.0018974736,-0.551998996885741,0.077
Control,113,ice,ice,-0.367,28.249,28.249,0.26521,0.26521,7.474,0.084968700700747,0.075,0.752008814877273,1.13980577484829,1.022,8.7574913,5.3740753351995e-05,0.147303474980579,0.134150442043002,0.0693490017061492,0.0632992677337812,0.00418803222249662,0.00288099797543046,0.0454982745637237,0.0914581025292935,0.0567176361873842,0.000158000344646437,0.00255900249768211,0.000282826047220984,0.00186802861903149,0.0239371979546174,0.00036,0.000460414495476021,0.130821012732487,9.93749936610734e-05,0.0020757136,-0.996870070074699,0.075
Control,114,ice,ice,0.121,28.206,28.206,0.31435,0.31435,7.29,0.0836109328855078,0.09,0.745193473344301,1.13201272071625,1.019,8.6055422,4.81072925745028e-05,0.145968485986933,0.119905563375796,0.0613162324641304,0.0570249706066056,0.00410910237503448,0.00284959290341852,0.042350890196041,0.0897344352559051,0.0560993707585286,0.000149050506389687,0.00240124944529614,0.000269762003192821,0.00177447035246307,0.0227453972064563,0.00036,0.000439147447058081,0.131202662280789,4.08201785934856e-05,0.0009339136,0.638906711449219,0.09
Control,115,ice,ice,-0.322,28.198,28.198,0.43916,0.43916,6.709,0.0845498054723153,0.082,0.733787609708366,1.11215522994054,1.052,8.5772726,3.44522161087369e-05,0.143734305595042,0.0836102948607243,0.0414515615798609,0.0406597999279486,0.0040944421594003,0.00284367769817091,0.0322738077238304,0.0894142859749683,0.0559829192850915,0.000122623075655098,0.00197683552041005,0.000245407551320258,0.00146173188366869,0.0187704942756933,0.00036,0.000399500664939954,0.131273647340981,6.50150794664891e-06,0.0014868736,-0.254980547231527,0.082
Control,116,ice,ice,-0.363,28.231,28.231,0.40019,0.40019,7.21,0.0854880305657243,0.093,0.743096248818666,1.1235254241781,1.055,8.6938847,4.38914093627688e-05,0.145557681679418,0.104221601112228,0.0511917648125081,0.0515720555833592,0.00415496490158324,0.00286793152042834,0.0390948650569125,0.0907359795212089,0.0564603994772617,0.000129570363863259,0.00209945259416965,0.000257345413603279,0.00153635180512093,0.0197403006614028,0.00036,0.000418934394237896,0.130980794482968,5.64296847814925e-05,0.0007595536,0.751196943427571,0.093
Control,117,ice,ice,-0.341,28.327,28.327,0.36668,0.36668,6.956,0.0870252544501213,0.07,0.736050169711754,1.124285159119,1.056,9.0331199,4.00568946525643e-05,0.144177495813371,0.105761439127502,0.0576266766820773,0.0467260715485157,0.00433177188943319,0.00293629050634905,0.0370757278396024,0.094597084394236,0.057806169285729,0.000134926137778412,0.00220550376300052,0.000278145193377159,0.00157535319690756,0.0202027983296356,0.00036,0.000452794500846537,0.130128270263357,0.000289859289091374,0.0025563136,-1.70252544501213,0.07
Control,118,ice,ice,-0.353,28.353,28.353,0.35668,0.35668,6.327,0.0873905188549232,0.058,0.728078892061221,1.11546539699374,0.968,9.1249961,3.03122191628788e-05,0.142616082070967,0.08998511104318,0.0532900378705964,0.0352977619705284,0.0043798468689321,0.0029542415149003,0.0292516747556909,0.0956469441303876,0.0581595672335545,0.00013617627444788,0.00223297198373913,0.000283899005449678,0.00158334841870978,0.0203227031244943,0.00036,0.000462161171662267,0.129897228837473,0.000863802598561596,0.0039137536,-2.93905188549232,0.058
Control,119,ice,ice,-0.346,28.312,28.312,0.34364,0.34364,8.9,0.0883788834186619,0.066,0.771649560813083,1.16523556245731,0.98,8.98011440000001,8.54040075347278e-05,0.151150703989494,0.179376929659978,0.0790827744695232,0.0989839543887666,0.00430407311452621,0.00292582502117182,0.0640066620048171,0.0939921995077802,0.05760013735309,0.000140350480491729,0.00228836651630191,0.000280079569400436,0.00164263171393981,0.0210426097508091,0.00036,0.000455943485070478,0.130261534550484,0.000500814423066062,0.0029767936,-2.23788834186619,0.066
Control,120,ice,ice,-0.35,28.276,28.276,0.3361,0.3361,7.07,0.0857297298963947,0.059,0.74127482860043,1.12726655700135,0.983,8.85290120000001,4.31696235409832e-05,0.145200901915354,0.111273108422731,0.0591392672998529,0.0506662723823365,0.00423770588692211,0.00290038205156077,0.0388409604084059,0.0925428742914659,0.057099246652634,0.000144044752220327,0.00233199791298079,0.000276147398879699,0.00169564714530028,0.0216503695401299,0.00036,0.000449542277246022,0.130581282356694,0.000714478460334216,0.0037896336,-2.67297298963947,0.059
Control,121,ice,ice,-0.343,28.223,28.223,0.30482,0.30482,6.403,0.084042844199266,0.068,0.736184970613646,1.11696998804482,0.971,8.6656151,3.29434541227144e-05,0.144203900611941,0.0929583111729283,0.052439821163258,0.0389715311126488,0.00414028075737114,0.00286208729670265,0.0304697233076797,0.0904153076888169,0.0563453454029799,0.000152798851562737,0.00245376474132556,0.000273269101294185,0.0018141161362181,0.0231257549090766,0.00036,0.000444856676525417,0.131051798677965,0.000257372850001923,0.0027625536,-1.6042844199266,0.068
Control,122,ice,ice,-0.339,28.249,28.249,0.29201,0.29201,5.542,0.0848187046652535,0.08,0.72945030251707,1.10562919833007,0.991,8.7574913,2.14993916688528e-05,0.142884713929763,0.0726722465054709,0.0458190693475455,0.0253411773295045,0.00418803222249662,0.00288099797543046,0.020601317451696,0.0914581025292935,0.0567176361873842,0.000155458063849134,0.0025002387477577,0.000279516389021066,0.00183797138531087,0.0233875152107474,0.00036,0.000455026679801735,0.130821012732487,2.32199146509358e-05,0.0016451136,-0.48187046652535,0.08
Control,123,open,open,-0.357,28.287,28.287,0.14071,0.14071,5.38,0.0803407092825862,0.069,0.732049347511451,1.10662483460714,1.002,6.04459638635716,3.19472130973706e-05,0.143393814822903,0.0752552766150665,0.0357668144633106,0.0384469336204186,0.00289455241948523,0.00197698796010741,0.0302019298631582,0.0632111354195553,0.0389205701720277,0.000268036088779116,0.00400194517884021,0.000214763953558628,0.00314965630316054,0.037043591530473,0.00036,0.000349615738351256,0.130483594621074,0.000128611687032138,0.0026584336,-1.13407092825862,0.069
Control,124,open,open,-0.347,28.308,28.308,0.04883,0.04883,5.398,0.0812483738684733,0.078,0.741879088048336,1.11196040027294,1.018,6.07356230900188,3.42842465288262e-05,0.145319264246627,0.0853145668436136,0.0432253056368751,0.0410873842213733,0.00291058240423887,0.00198005676776319,0.03074403916813,0.0635611976710503,0.0389809851801721,0.000295603632678943,0.00442328465549814,0.000224333925226263,0.00346190236134773,0.0407165253016199,0.00036,0.000365194761996243,0.130297068120296,1.05519327893803e-05,0.0018113536,-0.324837386847332,0.078
